Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-09-10,2019,9,10,Tuesday,36,2019-36,239.23,243.58,231.85,243.57,666800.0,239.74,0.018269385504456004,228.3857142857139,244.6262000000001
2019-09-11,2019,9,11,Wednesday,36,2019-36,243.6,249.39,242.12,249.09,749300.0,245.17,0.022662739684734756,229.6207142857139,244.1930000000001
2019-09-12,2019,9,12,Thursday,36,2019-36,248.04,249.14,245.87,246.79,735800.0,243.54,-0.006641403719810923,230.7164285714282,243.6738000000001
2019-09-13,2019,9,13,Friday,36,2019-36,247.1,247.7,243.73,245.05,740800.0,241.83,-0.007050512298047762,232.0907142857139,242.9796000000001
2019-09-16,2019,9,16,Monday,37,2019-37,245.54,246.47,243.08,244.79,1064700.0,241.57,-0.0010610605785077443,233.33785714285676,242.3334000000001
2019-09-17,2019,9,17,Tuesday,37,2019-37,243.85,245.2,237.66,243.54,658200.0,240.34,-0.005106345724637973,234.86571428571392,241.6832000000001
2019-09-18,2019,9,18,Wednesday,37,2019-37,244.15,245.21,242.49,245.0,495100.0,241.78,0.005994868651979068,236.2571428571425,241.00700000000012
2019-09-19,2019,9,19,Thursday,37,2019-37,244.38,247.7,243.1,247.01,459200.0,243.76,0.008204134285386022,237.83142857142823,240.46180000000012
2019-09-20,2019,9,20,Friday,37,2019-37,248.13,248.8,245.81,247.62,730800.0,244.36,0.0024695376635635036,239.33785714285682,239.88360000000011
2019-09-23,2019,9,23,Monday,38,2019-38,247.32,248.11,245.54,246.26,795300.0,243.02,-0.005492333013581541,240.74642857142823,239.19060000000013
2019-09-24,2019,9,24,Tuesday,38,2019-38,247.35,248.21,242.53,242.97,824200.0,239.77,-0.013359830808293727,241.06571428571394,238.67260000000013
2019-09-25,2019,9,25,Wednesday,38,2019-38,242.66,243.72,239.81,241.45,840200.0,238.27,-0.006255913204295416,240.8721428571425,238.58480000000014
2019-09-26,2019,9,26,Thursday,38,2019-38,240.95,240.95,237.12,239.46,613000.0,236.31,-0.0082418273828343,241.06428571428538,238.3304000000001
2019-09-27,2019,9,27,Friday,38,2019-38,238.51,240.96,238.51,240.46,395500.0,237.3,0.004176016314313191,241.19714285714252,238.1024000000001
2019-09-30,2019,9,30,Monday,39,2019-39,240.56,244.88,240.5,244.59,772000.0,241.37,0.017175449067681203,241.31357142857107,237.8524000000001
2019-10-01,2019,10,1,Tuesday,39,2019-39,245.13,246.44,243.24,245.77,592700.0,242.54,0.004824400727121203,241.1257142857139,237.67560000000012
2019-10-02,2019,10,2,Wednesday,39,2019-39,244.0,245.75,241.3,241.75,975400.0,238.57,-0.016356797102962894,240.77071428571392,237.37380000000013
2019-10-03,2019,10,3,Thursday,39,2019-39,240.16,243.89,240.16,243.35,671400.0,240.15,0.006618346899056604,240.65071428571395,237.0152000000001
2019-10-04,2019,10,4,Friday,39,2019-39,247.94,249.0,241.3,242.13,906600.0,238.94,-0.005013296185851224,240.4628571428568,236.66260000000014
2019-10-07,2019,10,7,Monday,40,2019-40,242.29,247.22,241.4,242.21,2012400.0,239.02,0.0003304714400196307,240.36857142857107,236.34340000000014
2019-10-08,2019,10,8,Tuesday,40,2019-40,230.5,258.0,227.5,253.48,6498900.0,250.14,0.04652975347889021,240.9657142857139,236.37600000000012
2019-10-09,2019,10,9,Wednesday,40,2019-40,251.51,255.55,248.07,248.19,1908300.0,244.92,-0.02086943886821435,241.04857142857105,236.40120000000013
2019-10-10,2019,10,10,Thursday,40,2019-40,248.43,256.12,247.5,254.77,1056300.0,251.42,0.026511942594308113,241.55285714285677,236.61600000000013
2019-10-11,2019,10,11,Friday,40,2019-40,256.12,259.1,252.5,257.79,885600.0,254.4,0.011853790905012929,242.36571428571392,236.86480000000014
2019-10-14,2019,10,14,Monday,41,2019-41,257.78,257.99,251.16,252.2,541400.0,248.88,-0.02168437264897327,243.0164285714282,237.02440000000013
2019-10-15,2019,10,15,Tuesday,41,2019-41,253.22,257.23,251.8,255.73,674800.0,252.37,0.013996876898675792,244.02357142857107,237.35280000000014
2019-10-16,2019,10,16,Wednesday,41,2019-41,254.89,257.61,253.08,255.96,525200.0,252.59,0.0008994492959040201,245.18642857142822,237.63080000000014
2019-10-17,2019,10,17,Thursday,41,2019-41,256.12,259.96,255.78,256.45,515100.0,253.08,0.001914354243731875,246.31357142857107,237.8550000000001
2019-10-18,2019,10,18,Friday,41,2019-41,257.45,258.4,254.23,255.7,609900.0,252.34,-0.002924589590653337,247.0971428571425,238.0444000000001
2019-10-21,2019,10,21,Monday,42,2019-42,256.61,259.84,255.67,257.52,499600.0,254.13,0.0071176458174058155,247.92499999999967,238.24840000000006
2019-10-22,2019,10,22,Tuesday,42,2019-42,257.27,259.47,255.38,258.94,343100.0,255.53,0.00551427476590205,249.13642857142824,238.63440000000008
2019-10-23,2019,10,23,Wednesday,42,2019-42,258.74,259.62,255.46,256.0,622200.0,252.63,-0.01135405708605075,250.02785714285682,238.9508000000001
2019-10-24,2019,10,24,Thursday,42,2019-42,256.65,264.1,255.77,263.6,852500.0,260.13,0.029687546337622273,251.54142857142824,239.50380000000007
2019-10-25,2019,10,25,Friday,42,2019-42,263.03,276.57,263.03,271.75,1436600.0,268.17,0.03091812807044958,253.6235714285711,240.2826000000001
2019-10-28,2019,10,28,Monday,43,2019-43,272.36,274.2,268.73,269.46,628400.0,265.91,-0.008426929851373721,254.7499999999997,240.97580000000008
2019-10-29,2019,10,29,Tuesday,43,2019-43,267.45,267.67,262.26,263.18,1159700.0,259.72,-0.023305931377668454,255.80714285714254,241.60280000000006
2019-10-30,2019,10,30,Wednesday,43,2019-43,263.32,271.99,263.32,270.9,684900.0,267.34,0.029333708089876787,256.9442857142854,242.37420000000006
2019-10-31,2019,10,31,Thursday,43,2019-43,271.67,275.55,268.09,271.62,732500.0,268.05,0.0026577455669232197,257.9192857142854,243.17760000000007
2019-11-01,2019,11,1,Friday,43,2019-43,272.93,274.75,268.48,269.26,534800.0,265.72,-0.008688496332487694,259.12214285714253,243.92800000000003
2019-11-04,2019,11,4,Monday,44,2019-44,268.06,270.72,265.01,269.29,824400.0,265.75,0.00011128946009564267,260.07785714285683,244.79120000000003
2019-11-05,2019,11,5,Tuesday,44,2019-44,266.98,276.75,265.51,276.31,748100.0,272.67,0.02606846376656491,261.5121428571425,245.7624
2019-11-06,2019,11,6,Wednesday,44,2019-44,276.83,278.96,273.33,277.82,544500.0,274.16,0.005464803177885891,263.0178571428568,246.8666
2019-11-07,2019,11,7,Thursday,44,2019-44,279.16,283.47,277.62,282.68,853200.0,278.96,0.017493328287227383,264.91928571428537,247.9998
2019-11-08,2019,11,8,Friday,44,2019-44,282.68,287.18,278.66,280.66,671200.0,276.97,-0.007145731169802105,266.550714285714,249.10479999999998
2019-11-11,2019,11,11,Monday,45,2019-45,279.76,282.92,278.35,280.69,663900.0,277.0,0.00010698942876130602,268.0842857142854,250.1794
2019-11-12,2019,11,12,Tuesday,45,2019-45,281.43,281.73,276.43,277.88,522400.0,274.22,-0.010011090014205748,269.6264285714282,251.1978
2019-11-13,2019,11,13,Wednesday,45,2019-45,276.99,280.38,276.01,279.4,435000.0,275.72,0.005469761234627946,270.73999999999967,252.00619999999998
2019-11-14,2019,11,14,Thursday,45,2019-45,278.69,281.7,276.82,278.66,512000.0,274.99,-0.0026485024710243277,271.2271428571425,252.6864
2019-11-15,2019,11,15,Friday,45,2019-45,280.04,282.35,277.12,281.41,629500.0,277.71,0.009868729156003786,272.06999999999965,253.56819999999996
2019-11-18,2019,11,18,Monday,46,2019-46,281.22,285.57,280.21,284.61,831500.0,280.87,0.011371315006788452,273.5807142857139,254.47679999999997
2019-11-19,2019,11,19,Tuesday,46,2019-46,284.62,288.31,283.65,285.74,491300.0,281.98,0.003970383531378019,274.6264285714282,255.32159999999996
2019-11-20,2019,11,20,Wednesday,46,2019-46,286.49,289.81,285.76,288.24,630500.0,284.45,0.008749196693396355,275.79785714285674,256.1072
2019-11-21,2019,11,21,Thursday,46,2019-46,287.26,290.76,283.06,284.05,1068300.0,280.31,-0.014536450613124918,276.83999999999963,256.84259999999995
2019-11-22,2019,11,22,Friday,46,2019-46,284.38,287.35,283.21,285.76,391600.0,282.0,0.006019954742830569,278.0007142857139,257.64599999999996
2019-11-25,2019,11,25,Monday,47,2019-47,288.8,293.09,287.97,293.0,536400.0,289.14,0.025335963759850477,279.1771428571425,258.59739999999994
2019-11-26,2019,11,26,Tuesday,47,2019-47,292.96,296.25,287.56,289.14,1067500.0,285.34,-0.013173927741662261,279.97571428571393,259.49739999999997
2019-11-27,2019,11,27,Wednesday,47,2019-47,290.4,295.89,288.54,295.33,571700.0,291.44,0.02140808224276669,280.8671428571425,260.4905999999999
2019-11-29,2019,11,29,Friday,47,2019-47,295.42,297.18,293.8,294.3,340900.0,290.43,-0.0034875235640300373,281.8285714285711,261.4239999999999
2019-12-02,2019,12,2,Monday,48,2019-48,296.26,298.98,293.14,294.05,949000.0,290.18,-0.0008494508149169411,282.76999999999964,262.34039999999993
2019-12-03,2019,12,3,Tuesday,48,2019-48,290.0,292.32,283.7,284.09,962500.0,280.35,-0.033871779735783814,283.2078571428568,263.08699999999993
2019-12-04,2019,12,4,Wednesday,48,2019-48,283.85,288.9,282.66,286.0,1307000.0,282.24,0.006723178097437277,283.67357142857105,263.93639999999994
2019-12-05,2019,12,5,Thursday,48,2019-48,287.88,288.88,285.6,286.87,674700.0,283.1,0.003041950983424968,284.25285714285684,264.8329999999999
2019-12-06,2019,12,6,Friday,48,2019-48,288.58,289.08,286.41,286.57,454600.0,282.8,-0.0010455481252898968,284.61642857142823,265.7627999999999
2019-12-09,2019,12,9,Monday,49,2019-49,286.61,288.64,285.16,286.37,759800.0,282.6,-0.0006980853641099793,284.7399999999997,266.6687999999999
2019-12-10,2019,12,10,Tuesday,49,2019-49,287.05,287.8,283.4,285.24,1144200.0,281.49,-0.003945873926844312,284.7049999999997,267.4711999999999
2019-12-11,2019,12,11,Wednesday,49,2019-49,285.26,294.4,285.26,293.62,1162300.0,289.76,0.029378672442470943,285.0842857142854,268.4155999999999
2019-12-12,2019,12,12,Thursday,49,2019-49,292.95,297.33,292.61,296.65,571100.0,293.4,0.012560838897462068,286.0192857142854,269.5121999999999
2019-12-13,2019,12,13,Friday,49,2019-49,295.28,298.33,293.03,294.93,450600.0,291.7,-0.005797892866764243,286.71214285714257,270.5431999999999
2019-12-16,2019,12,16,Monday,50,2019-50,295.01,296.22,291.79,292.15,756400.0,288.95,-0.009426079136295451,286.69857142857114,271.5433999999999
2019-12-17,2019,12,17,Tuesday,50,2019-50,292.73,292.73,289.71,291.75,1045500.0,288.55,-0.0013691132776210146,286.9278571428568,272.5339999999999
2019-12-18,2019,12,18,Wednesday,50,2019-50,289.0,291.04,283.46,284.32,1127800.0,281.2,-0.025466914586446454,286.1964285714282,273.1551999999999
2019-12-19,2019,12,19,Thursday,50,2019-50,285.92,293.55,284.92,292.0,1295700.0,288.8,0.027011701449489944,286.07999999999964,274.0327999999999
2019-12-20,2019,12,20,Friday,50,2019-50,293.07,293.07,290.96,292.0,571700.0,288.8,0.0,285.9814285714282,274.7803999999999
2019-12-23,2019,12,23,Monday,51,2019-51,292.42,293.57,288.03,288.27,618700.0,285.11,-0.012773964630349743,286.3214285714282,275.3945999999999
2019-12-24,2019,12,24,Tuesday,51,2019-51,288.26,290.69,287.55,289.64,265100.0,286.46,0.004752619421056314,286.6228571428568,276.1461999999999
2019-12-26,2019,12,26,Thursday,51,2019-51,290.31,294.05,288.85,292.24,276100.0,289.03,0.008976514750243636,287.0464285714282,276.8793999999999
